Date,Close,High,Low,Open,Volume
2004-11-04,4.587460041046143,4.72903332146715,4.55392947744524,4.680352243645278,575807616
2004-11-05,4.206207275390625,4.527850833878253,4.1863373975698295,4.519902882749935,792530676
2004-11-08,4.285686016082764,4.357465552279166,4.207448356652128,4.245449816518697,447224328
2004-11-09,4.190062999725342,4.351505209787099,4.104870758491352,4.3241843077633515,442125432
2004-11-10,4.1691999435424805,4.284941207600749,4.131198005288422,4.238992265097989,425334240
2004-11-11,4.54573392868042,4.563865044170618,4.161996117327912,4.200742497122175,598820580
2004-11-12,4.520400047302246,4.714131464379162,4.406147190886917,4.600623994553181,669174156
2004-11-15,4.591682434082031,4.677371598761075,4.439678002661467,4.481901902802854,475583940
2004-11-16,4.2854390144348145,4.457561336921268,4.242966645604907,4.408632263153466,835859304
2004-11-17,4.284444332122803,4.408631405571472,4.197513333382606,4.19801073099088,724590684
2004-11-18,4.161252498626709,4.332132987722415,4.116295979667315,4.229555001819329,664518816
2004-11-19,4.207449436187744,4.221855512817479,4.135917870541295,4.199998408905926,350421228
2004-11-22,4.100648880004883,4.209933449517474,4.006515300057315,4.085001439260572,494233272
2004-11-23,4.160755157470703,4.24296681395231,4.135421475066621,4.171931698544023,496035468
2004-11-24,4.340577125549316,4.401429544267155,4.284693477832781,4.342067898828115,610628760
2004-11-26,4.455573558807373,4.471469458204366,4.354484952424207,4.366406876971952,258944796
2004-11-29,4.496804237365723,4.5439950178425415,4.408879854028324,4.479666971266217,426237336
2004-11-30,4.519902229309082,4.5452368522869975,4.47693389094304,4.488358891565283,307692000
2004-12-01,4.469731330871582,4.532818006406997,4.459547694585772,4.519156846214312,314249436
2004-12-02,4.455822467803955,4.508229538159539,4.434710751636745,4.468241319245229,250185564
2004-12-03,4.480660438537598,4.4970527916358645,4.4111151576115,4.46948295216537,234533232
2004-12-06,4.3785786628723145,4.4881107348229365,4.3718720767807735,4.44911636879284,249909840
2004-12-07,4.257869243621826,4.37634313187381,4.236012139920668,4.371375780400413,274561164
2004-12-08,4.2218546867370605,4.313752091682297,4.190807326020287,4.231044001296419,301370328
2004-12-09,4.3075432777404785,4.30928251314964,4.184350512456899,4.228561166665777,305853840
2004-12-10,4.263332843780518,4.343556778933998,4.254391518885939,4.307542543935446,172515312
2004-12-13,4.233528137207031,4.301334175742911,4.208689964750909,4.276248487630393,192551256
2004-12-14,4.438188552856445,4.441417141735702,4.212416389798342,4.247188793684954,443092464
2004-12-15,4.465260982513428,4.487862997651911,4.387768223963959,4.4208018655876895,458381160
2004-12-16,4.383049011230469,4.482895799378072,4.370133708785887,4.39497093808578,342569088
2004-12-17,4.472712516784668,4.483143670088922,4.38503612001745,4.390251460038905,295152552
2004-12-20,4.5954084396362305,4.680849151289883,4.517170765777636,4.520400301251583,392986620
2004-12-21,4.5638651847839355,4.6664441117883415,4.555172793343653,4.627448795323758,220431348
2004-12-22,4.627199649810791,4.640860810275902,4.545485408550239,4.567590023732251,156123720
2004-12-23,4.666939735412598,4.684326410018731,4.619749428781824,4.65576319593036,144439416
2004-12-27,4.766538143157959,4.801061134340858,4.696744407956967,4.697985772315648,243919836
2004-12-28,4.787649631500244,4.807271518785786,4.74418389275863,4.771505741601679,165666168
2004-12-29,4.791126728057861,4.806526652840929,4.7633088983460015,4.7633088983460015,107016876
2004-12-30,4.907862186431885,4.923510098226555,4.765047542149816,4.792865368407345,235935828
2004-12-31,4.788394927978516,4.964491199766478,4.782682190780485,4.948347310171645,306433260
2005-01-03,5.034781455993652,5.057879920757812,4.854709786835953,4.902894887128183,633134232
2005-01-04,4.83086633682251,5.040245676527203,4.80553313004735,5.00224468321109,549685764
2005-01-05,4.806278228759766,4.890475677136839,4.774486426252988,4.804787455598274,329134536
2005-01-06,4.683084011077881,4.865638411877565,4.66246969461347,4.845272557604802,415068516
2005-01-07,4.814722061157227,4.824657235872966,4.688796691349963,4.734994567549248,386129484
2005-01-10,4.844775199890137,4.920280730878428,4.764551253528227,4.83086604965637,301282416
2005-01-11,4.807022571563721,4.910595346528475,4.798081244724626,4.858684254678232,278069652
2005-01-12,4.852723121643066,4.866383809601846,4.731517111882213,4.826644056686596,326784888
2005-01-13,4.8514814376831055,4.902647140232535,4.8196896343434465,4.852723275422227,273702024
2005-01-14,4.966726779937744,4.967720628749143,4.821676912220648,4.868122780006728,385226388
2005-01-18,5.064337730407715,5.092155555230822,4.934188985147437,4.991563870000527,526377096
2005-01-19,4.900410175323486,5.099109860073843,4.885757060322866,5.082964552333833,449857692
2005-01-20,4.816461086273193,4.874331955885332,4.768773380860271,4.78119175835655,359703936
2005-01-21,4.6763787269592285,4.852227028258594,4.672404751374716,4.831860225914957,369965664
2005-01-24,4.4886088371276855,4.7024581481735535,4.4786741340484895,4.686562244637728,560347092
2005-01-25,4.399193286895752,4.526361450635113,4.378578969105456,4.518909477451634,425941632
2005-01-26,4.700222492218018,4.704444929933788,4.449613099627081,4.452593699574843,491823684
2005-01-27,4.671411037445068,4.690783516282067,4.599879482104842,4.688300314140625,264830904
2005-01-28,4.727543354034424,4.835834067393991,4.628193967176716,4.719595403085807,487839672
2005-01-31,4.858684539794922,4.8770650655004655,4.761819765636055,4.81074884053999,383484132
2005-02-01,4.766289710998535,4.8845156108623,4.734747312945527,4.827886573309916,752806440
2005-02-02,5.11550235748291,5.384739298757731,5.0583773506775005,5.353692883352887,1310660028
2005-02-03,5.237205982208252,5.299548224333244,5.111777057881576,5.1162479576937265,519004476
2005-02-04,5.07576322555542,5.159962102596736,5.032049492498205,5.128170296736943,592179228
2005-02-07,4.868867874145508,5.1264308770681835,4.855952572986513,5.098117072654874,517897584
2005-02-08,4.9336934089660645,4.967969360017056,4.83161141565232,4.891966431703864,458740800
2005-02-09,4.758340835571289,5.007211438991518,4.705685784091084,4.986348188142576,686173140
2005-02-10,4.66892671585083,4.773988831759605,4.60112114938748,4.768027632404721,758548692
2005-02-11,4.654521465301514,4.776720842971748,4.621486880800948,4.6361414166174,524115360
2005-02-14,4.793362617492676,4.795597830788489,4.495562921030645,4.541511864263857,1540945512
2005-02-15,4.848998069763184,4.963497966356409,4.795597629021768,4.808512930371821,1030280688
2005-02-16,4.927981376647949,4.9508313829361,4.825899368728898,4.835834545026631,660630708
2005-02-17,4.915313243865967,4.96126265754174,4.888240803990913,4.913575428342206,416159424
2005-02-18,4.916555404663086,4.938660493172106,4.884514668552834,4.930464554086742,339096564
2005-02-22,4.7531256675720215,4.940150491944555,4.728785365124033,4.880540863610739,538808652
2005-02-23,4.817206859588623,4.830370624748223,4.685816723692006,4.801062021024732,622816560
2005-02-24,4.691528797149658,4.715372648392482,4.5261116650489255,4.554426889134078,1031539428
2005-02-25,4.616519927978516,4.7171116236380755,4.607578601673665,4.6979861867761885,398541060
2005-02-28,4.669175148010254,4.715870425287388,4.616023639443887,4.619749626025043,312423264
2005-03-01,4.62123966217041,4.712889092384222,4.520400442713399,4.701464562961478,372075552
2005-03-02,4.599381923675537,4.661226764174005,4.5790160700416385,4.61850641291277,291128580
2005-03-03,4.644834518432617,4.663213619665059,4.577772923898351,4.622977420162523,304039656
2005-03-04,4.617264747619629,4.650795308722269,4.59664948662272,4.6371346221135505,270693036
2005-03-07,4.689542293548584,4.709163708432352,4.6453311663027606,4.663959678909005,346349304
2005-03-08,4.599879264831543,4.715372531911188,4.594166527718243,4.696744494009059,321522156
2005-03-09,4.504255294799805,4.586218952222892,4.474699651140397,4.575290401464969,453961584
2005-03-10,4.47022819519043,4.500530171414195,4.406147191775884,4.4958108094646825,437981580
2005-03-11,4.416082859039307,4.4943205372390675,4.399938966864621,4.481654169680341,320810868
2005-03-14,4.34628963470459,4.430984956199378,4.286184025572976,4.429246667321632,445418136
2005-03-15,4.436201095581055,4.47072550871163,4.326917011867922,4.353989452289051,416467116
2005-03-16,4.361440181732178,4.436201275124445,4.3467870642186535,4.388762031973545,283967748
2005-03-17,4.453090667724609,4.46178305892471,4.366407645750329,4.399442234444695,330093576
2005-03-18,4.471718788146973,4.480660114031313,4.428749500985447,4.441168350957973,283316400
2005-03-21,4.492582321166992,4.524622113698818,4.402422723591504,4.452593631214715,299048652
2005-03-22,4.435952186584473,4.518909216946713,4.417325094267672,4.5000327159139655,225042732
2005-03-23,4.445390701293945,4.476686051168264,4.4203050129149455,4.4203050129149455,193606200
2005-03-24,4.452096939086914,4.492084680352043,4.450854628143877,4.48811070511826,148059792
2005-03-28,4.5059943199157715,4.58994520658573,4.494320381873244,4.512452444476048,349170480
2005-03-29,4.460045337677002,4.552192163878281,4.42278878369796,4.496804493967542,258661080
2005-03-30,4.481902122497559,4.506739350127796,4.460789461500007,4.4866214844367125,249194556
2005-03-31,4.483391284942627,4.5052479095060365,4.412107728114576,4.419807688741791,270473256
2005-04-01,4.471718788146973,4.543994781781146,4.470476003953236,4.5144391398607056,247032720
2005-04-04,4.602114677429199,4.602860064003922,4.466751528936965,4.469482719999011,322732944
2005-04-05,4.6835808753967285,4.725555840884824,4.658743648515455,4.662717623746912,349118532
2005-04-06,4.699725151062012,4.710405238876655,4.658991550751543,4.700222075429689,209893896
2005-04-07,4.8124871253967285,4.833846829407284,4.685319910577142,4.688796961634363,387300312
2005-04-08,4.770015716552734,4.845769246971976,4.755113188740184,4.810748850863078,204459336
2005-04-11,4.799323558807373,4.838317924589537,4.7767210718192015,4.795845561427275,216203580
2005-04-12,4.817454814910889,4.828879343313411,4.704444742945751,4.79361096279921,292491216
2005-04-13,4.791871547698975,4.826395960114263,4.712392516902386,4.805284246427716,261969768
2005-04-14,4.755113124847412,4.8273900761472195,4.721582556035059,4.800317632133926,245861892
2005-04-15,4.594911575317383,4.727542570692117,4.586466228099509,4.721581371837741,462632904
2005-04-18,4.64384126663208,4.666443754299816,4.557407657622067,4.584480098513734,261749988
2005-04-19,4.753871440887451,4.768773494237281,4.670168545699942,4.702457747741954,336862800
2005-04-20,4.920280933380127,4.979891512083732,4.8658880609588815,4.932202859816312,617441940
2005-04-21,5.072286128997803,5.091658607978833,4.9505827205284945,4.97790409668462,709365924
2005-04-22,5.360151767730713,5.563569920738279,5.321653847488022,5.5362480679916075,1326875796
2005-04-25,5.551896095275879,5.581949140060032,5.402622827228436,5.410074801074477,792806400
2005-04-26,5.433172702789307,5.513894523341702,5.421747700766879,5.46968386869073,690189120
2005-04-27,5.4587554931640625,5.485331484596827,5.383249956681869,5.414296374881153,410181408
2005-04-28,5.450559139251709,5.515881506183353,5.407341388785631,5.4518005036936374,346964688
2005-04-29,5.46422004699707,5.52010369241332,5.4100742172171445,5.511658343821215,366441192
2005-05-02,5.521096706390381,5.556117096650495,5.469435028761467,5.515135980217698,390305304
2005-05-03,5.61796236038208,5.666643441955426,5.497005279695352,5.510169043963967,710496792
2005-05-04,5.675335884094238,5.709611831486837,5.6380807570145635,5.643792547267671,482856660
2005-05-05,5.637584209442139,5.678317339727841,5.610263778797737,5.678317339727841,300083616
2005-05-06,5.66341495513916,5.693965395194769,5.6249170371994275,5.672853679543434,270285444
2005-05-09,5.613739967346191,5.675336346280148,5.599085430964472,5.662918442836908,221250528
2005-05-10,5.6579508781433105,5.6579508781433105,5.5814515035348675,5.600079067887102,253578168
2005-05-11,5.744632720947266,5.761770459510803,5.661179714558781,5.687010316867348,458692848
2005-05-12,5.6808013916015625,5.767980861584234,5.667886089849068,5.732711060810885,357570072
2005-05-13,5.693717002868652,5.739665948098231,5.646029768671845,5.692226702852914,296323380
2005-05-16,5.738672256469727,5.752829395947537,5.6770758743591605,5.704645239978615,227028744
2005-05-17,5.790334224700928,5.7982821759015595,5.717560826098982,5.726502626145709,312043644
2005-05-18,5.940103530883789,5.960221871337924,5.800021007609701,5.802256221017485,491987520
2005-05-19,5.94059944152832,5.990025907046374,5.91799790076973,5.969411590561614,388271340
2005-05-20,6.000954627990723,6.002445401184462,5.952273547664473,5.991019452861774,326213460
2005-05-23,6.3447041511535645,6.4105229702008515,6.028275948810623,6.039452488308165,854676468
2005-05-24,6.358363628387451,6.592829111546278,6.2962707983497985,6.382207479570795,1160562276
2005-05-25,6.477832794189453,6.482055232208165,6.224988170127906,6.277147253171876,721593684
2005-05-26,6.4378437995910645,6.55110328760415,6.415490719208835,6.48155847781401,541322136
2005-05-27,6.606739044189453,6.607980408745534,6.439086679482215,6.469139249316638,486876636
2005-05-31,6.886655807495117,6.91472162492104,6.690440234889343,6.691930061597213,888582528
2005-06-01,7.153159141540527,7.274614075844823,7.004632242465357,7.033939893504043,1406260332
2005-06-02,7.150676250457764,7.197370103022496,7.068712126504894,7.171290092752441,718245036
2005-06-03,6.96091890335083,7.185448262946023,6.890131790599251,7.123106498131919,750540708
2005-06-06,7.226181983947754,7.295974780440334,6.999913843729349,7.013822521282515,900134964
2005-06-07,7.280327320098877,7.44102558476231,7.210286530308918,7.379180735386839,971947080
2005-06-08,6.9435319900512695,7.2820652530488195,6.904785615317063,7.2736208519253145,1027007964
2005-06-09,7.111185073852539,7.165578892191346,6.968369947149692,7.071693308447175,656986356
2005-06-10,7.016554832458496,7.13527669414908,6.954957978502783,7.128074130106852,507356136
2005-06-13,7.022764205932617,7.058529984676151,6.868027153649297,6.949990810706897,511615872
2005-06-14,6.913479328155518,6.985258871287824,6.898577275975455,6.919440527636592,403272324
2005-06-15,6.8253068923950195,6.887399726694295,6.642255085311681,6.8302747166784865,834488676
2005-06-16,6.890877723693848,6.912237427739448,6.782338548258359,6.811894192185236,497997504
2005-06-17,6.961912631988525,6.961912631988525,6.852627599805661,6.9296239047477695,416958624
2005-06-20,7.120871543884277,7.14496338460913,6.7490556813510265,6.857346863192461,840147012
2005-06-21,7.149186134338379,7.2102860663853825,7.077902564775982,7.1548988719742335,604686708
2005-06-22,7.18544864654541,7.260456780855523,7.16980120727595,7.194638435001823,418541040
2005-06-23,7.195632457733154,7.3223032297249215,7.115904954294694,7.153160562603763,561693744
2005-06-24,7.382905960083008,7.401533052442186,7.192403133752951,7.22518831181088,710137152
2005-06-27,7.553041458129883,7.56223124698392,7.298707496924743,7.423887489758044,711403884
2005-06-28,7.500883102416992,7.680953349462639,7.500883102416992,7.60718705652696,760698540
2005-06-29,7.270392894744873,7.559996682770836,7.256235753567408,7.513302347868295,731216052
2005-06-30,7.305910110473633,7.424632926273627,7.228665812530041,7.31062947266687,603172224
2005-07-01,7.23388147354126,7.357819145450718,7.183461633338808,7.328014094658318,368734896
2005-07-05,7.344655990600586,7.3513625771827495,7.208547446300909,7.254993788391107,299460240
2005-07-06,7.2405877113342285,7.391598792102198,7.237111133235153,7.38414823819344,319691988
2005-07-07,7.340433597564697,7.346890775038761,7.165827145731387,7.187683773354131,426457116
2005-07-08,7.357571125030518,7.389114464480183,7.303426245287418,7.3580680494040775,298005696
2005-07-11,7.28603982925415,7.366760700613843,7.228168961183498,7.361793349747645,335276388
2005-07-12,7.247045993804932,7.312118957489695,7.22593427781417,7.287033739123665,234361404
2005-07-13,7.422894477844238,7.432332256106955,7.254994121430691,7.265176813091538,457058484
2005-07-14,7.473313808441162,7.618860127200363,7.452947006741859,7.583839734679273,426281292
2005-07-15,7.480764865875244,7.535656082439857,7.445743999948057,7.482007176893756,337198464
2005-07-18,7.439783573150635,7.498399832087354,7.395324454520667,7.451209048890609,248063688
2005-07-19,7.697098255157471,7.708275741424202,7.495916280412428,7.503366833647127,504351144
2005-07-20,7.749256134033203,7.764406647807272,7.495915577778895,7.589551744390609,571843584
2005-07-21,7.797440528869629,7.893312858076369,7.729634488259265,7.800172666399423,790784424
2005-07-22,7.510818004608154,7.680953554910455,7.360055406304276,7.609421999939074,934536528
2005-07-25,7.348133563995361,7.532923179807775,7.326027527641835,7.510569154521488,385965648
2005-07-26,7.3540940284729,7.401532795184513,7.254744648976747,7.327270050954918,392283324
2005-07-27,7.37495756149292,7.407245339940631,7.26244347519315,7.395075425793368,288427284
2005-07-28,7.28976583480835,7.3868804850225755,7.284301085920547,7.3868804850225755,236786976
2005-07-29,7.147198677062988,7.273372512517796,7.128074186934413,7.255986784495938,334197468
2005-08-01,7.242822647094727,7.264927735905466,7.15564365624225,7.156139634084883,226269504
2005-08-02,7.431089878082275,7.439285817911408,7.230652343713771,7.242574270046817,291316392
2005-08-03,7.384147644042969,7.444254674062438,7.341923740358836,7.401533372707719,236986776
2005-08-04,7.394827842712402,7.426370236354857,7.333230989014073,7.3406815419572995,209250540
2005-08-05,7.261202335357666,7.414200627140153,7.235371731508159,7.389114936637276,237350412
2005-08-08,7.23388147354126,7.3431660287649825,7.215004972923494,7.292248317664224,179092728
2005-08-09,7.241829872131348,7.269398764939206,7.165827413842637,7.25151563870484,230940828
2005-08-10,7.095537185668945,7.260706338867605,7.075667308427423,7.2351237240249775,274884840
2005-08-11,7.055051803588867,7.117890968531853,6.969860506454366,7.1007527563139545,300295404
2005-08-12,7.1958794593811035,7.207801384917443,6.995193949483381,7.03791430097059,263172564
2005-08-15,7.0538105964660645,7.271634803457012,7.048097385671355,7.197867086443907,326661012
2005-08-16,7.094790935516357,7.147943383086953,7.037417470593213,7.075666447208643,284083632
2005-08-17,7.081131935119629,7.117642153608887,7.053810558594795,7.0913150991363425,155176668
2005-08-18,6.9542131423950195,6.966880455911964,6.830274984615339,6.852877000566255,474437088
2005-08-19,6.954461097717285,6.990474864676852,6.945022373874799,6.979050336319571,221494284
2005-08-22,6.805685043334961,6.990972051912549,6.789292691354807,6.985258841383218,272247480
2005-08-23,6.944028854370117,6.948003776146553,6.808417244622256,6.859085547423631,232635132
2005-08-24,7.0182929039001465,7.0724387335942165,6.8662884610167465,6.8941062892099785,343380276
2005-08-25,7.018790245056152,7.053810637272242,6.953715865066197,7.017796396254107,174888936
2005-08-26,7.043378829956055,7.07914460545146,7.020528355074223,7.040894208181732,150061788
2005-08-29,7.164336681365967,7.180977969940213,7.01009702386645,7.01009702386645,235883880
2005-08-30,7.135028839111328,7.190664494513487,7.1005044251064335,7.138009438966062,191488320
2005-08-31,7.103485107421875,7.165578887650548,7.062751977559206,7.158872774530214,201158640
2005-09-01,7.10969352722168,7.140740887239557,7.078647113726371,7.1012491261302815,109574316
2005-09-02,7.164336681365967,7.202586609561734,7.114413762165912,7.116152524336995,137242620
2005-09-06,7.13105583190918,7.187684870530999,7.123355869028805,7.177998156318614,168323508
2005-09-07,7.323792934417725,7.339440848095073,7.0856028571663,7.100753373152054,299680020
2005-09-08,7.336708068847656,7.43332532023422,7.286288224266313,7.322799390994882,264267468
2005-09-09,7.428606986999512,7.428854975950334,7.365767817340526,7.383650470958451,175444380
2005-09-12,7.693124294281006,7.734850799956001,7.476046417324119,7.494673510338162,415044540
2005-09-13,7.74130916595459,7.836932568866737,7.604455233962274,7.6747449566441475,411584004
2005-09-14,7.525720596313477,7.7810483917359585,7.458659467150434,7.66803832093255,450580968
2005-09-15,7.516282558441162,7.618860539310211,7.3992985016510895,7.4392862473433,618029352
2005-09-16,7.456176280975342,7.562976216955513,7.447978921619507,7.551054290996686,302888808
2005-09-19,7.545341968536377,7.600233185970365,7.468843057742182,7.47604656871828,230245524
2005-09-20,7.647670745849609,7.731869610650311,7.58110701695356,7.6039570191473835,373665960
2005-09-21,7.746771812438965,7.792969685788209,7.599238760026726,7.660089749203695,404383212
2005-09-22,7.733608722686768,7.928581976277289,7.703804144307897,7.736837311436639,519735744
2005-09-23,7.8327107429504395,7.878659688533951,7.763911792313236,7.774094483766267,339012648
2005-09-26,7.805886268615723,7.9715518810215835,7.763166385412875,7.935536691508952,395380224
2005-09-27,7.797440528869629,7.908463372322216,7.783531379034079,7.8225266910109355,274649076
2005-09-28,7.60023307800293,7.8262522827905,7.5902979026679995,7.804395181010457,319576104
2005-09-29,7.69014310836792,7.717464483345878,7.602219203855016,7.617121729001057,224327448
2005-09-30,7.860030651092529,7.885861727740833,7.756459302085095,7.804394995669922,365685948
2005-10-03,7.915170669555664,7.950688460634535,7.76887896051818,7.789742213884926,366045588
2005-10-04,7.724419116973877,7.97974690430147,7.717960993194441,7.946713265154126,365406228
2005-10-05,7.717216968536377,7.821284768984562,7.64990737569096,7.7663944999953545,332802864
2005-10-06,7.767884731292725,7.81085307108741,7.701816507528323,7.802407723219358,319432248
2005-10-07,7.77384614944458,7.8652475853827495,7.712994206292368,7.818553255229436,270541188
2005-10-10,7.715726375579834,7.819297727310872,7.678469822924897,7.78179413223522,222665112
2005-10-11,7.602716445922852,7.765400982013495,7.571918016953214,7.714733148463726,341362296
2005-10-12,7.4753007888793945,7.629788429064551,7.426370300695812,7.580362909537124,371875752
2005-10-13,7.387624263763428,7.500883749022045,7.219723916677112,7.500883749022045,422285292
2005-10-14,7.3553361892700195,7.45692078637346,7.265921507164692,7.44872437346845,340423236
2005-10-17,7.575395584106445,7.580362934969178,7.316092391542876,7.389114720879403,302365332
2005-10-18,7.532675266265869,7.64891392726359,7.519262567003063,7.574401770927071,282828888
2005-10-19,7.667293071746826,7.696353683673766,7.549564583464997,7.550557958995242,280147572
2005-10-20,7.530688285827637,7.72764829814781,7.481261817778797,7.699334018571162,555911532
2005-10-21,8.442219734191895,8.60440734819306,8.270841384613163,8.588760381166002,914780304
2005-10-24,8.659544944763184,8.675689780617903,8.49909516755073,8.52840423961741,376890732
2005-10-25,8.616328239440918,8.628499574258461,8.515737490829082,8.588262896204665,274856868
2005-10-26,8.828190803527832,8.842099953244235,8.59844515711317,8.600680843511956,355943700
2005-10-27,8.769078254699707,8.86917302760046,8.734803722108603,8.857003585565614,205170624
2005-10-28,8.89599895477295,8.91537238409987,8.817761270519254,8.823971406820501,235903860
2005-10-31,9.242975234985352,9.307800677013903,8.929279650771175,8.94741029178941,573142284
2005-11-01,9.422799110412598,9.535064285977366,9.165235113768336,9.236022713972051,653589756
2005-11-02,9.430251121520996,9.562385704100436,9.367909343963602,9.480421562420876,422193384
2005-11-03,9.585978507995605,9.601626419434838,9.472471519138072,9.498055078192694,297638064
2005-11-04,9.69725227355957,9.731030830471225,9.573561628824569,9.68607478655955,352643004
2005-11-07,9.811503410339355,9.872106416776923,9.739971853253966,9.813241225945575,383276340
2005-11-08,9.684087753295898,9.825412112503374,9.651302099690097,9.792129534475173,315584100
2005-11-09,9.417086601257324,9.644099675791608,9.389268297059248,9.603862992856588,418257324
2005-11-10,9.71389102935791,9.72010116432256,9.374364843862539,9.397462835562338,364782852
2005-11-11,9.696505546569824,9.857948236229577,9.658007630734529,9.813738056187905,282273444
2005-11-14,9.859686851501465,9.890732794033164,9.724571691426542,9.739225754910558,312003684
2005-11-15,9.756115913391113,9.860432177711012,9.710166969997506,9.795357797089858,344651004
2005-11-16,9.888997077941895,9.906382809450704,9.788654298721951,9.840564450787372,347460192
2005-11-17,10.020633697509766,10.029575497839003,9.923271528856603,9.979652102415553,368119512
2005-11-18,9.940159797668457,10.046712686235013,9.931217998673242,10.021626051264212,280742976
2005-11-21,10.167421340942383,10.182821264420975,9.773253342566369,9.91432875712016,412990596
