Date,Close
2005-11-25,0.2908657491207123
2005-11-28,0.2894143760204315
2005-11-29,0.2710776627063751
2005-11-30,0.2761964797973633
2005-12-01,0.279481440782547
2005-12-02,0.2795584499835968
2005-12-05,0.2743627429008484
2005-12-06,0.2755088806152344
2005-12-07,0.2759671211242676
2005-12-08,0.27375125885009766
2005-12-09,0.2776477634906769
2005-12-12,0.2816973328590393
2005-12-13,0.2853647470474243
2005-12-14,0.28269025683403015
2005-12-15,0.2791000306606293
2005-12-16,0.28154420852661133
2005-12-19,0.276883989572525
2005-12-20,0.27673086524009705
2005-12-21,0.2761964797973633
2005-12-22,0.2846010625362396
2005-12-23,0.2868161201477051
2005-12-27,0.28857356309890747
2005-12-28,0.29124799370765686
2005-12-29,0.28475311398506165
2005-12-30,0.27932918071746826
2006-01-03,0.2920118272304535
2006-01-04,0.3001871705055237
2006-01-05,0.30698642134666443
2006-01-06,0.3120289444923401
2006-01-09,0.32073888182640076
2006-01-10,0.32081595063209534
2006-01-11,0.33242863416671753
2006-01-12,0.32769206166267395
2006-01-13,0.32478857040405273
2006-01-17,0.3245593309402466
2006-01-18,0.32624000310897827
2006-01-19,0.34434738755226135
2006-01-20,0.3347207009792328
2006-01-23,0.3366314470767975
2006-01-24,0.3383117914199829
2006-01-25,0.33533233404159546
2006-01-26,0.3467925786972046
2006-01-27,0.35336363315582275
2006-01-30,0.3493899703025818
2006-01-31,0.3435075879096985
2006-02-01,0.3437369167804718
2006-02-02,0.3332693576812744
2006-02-03,0.33632519841194153
2006-02-06,0.34579965472221375
2006-02-07,0.3334985673427582
2006-02-08,0.3431254029273987
2006-02-09,0.3373189866542816
2006-02-10,0.3354082405567169
2006-02-13,0.33655431866645813
2006-02-14,0.3371657133102417
2006-02-15,0.34365972876548767
2006-02-16,0.36062124371528625
2006-02-17,0.36268410086631775
2006-02-21,0.35496804118156433
2006-02-22,0.3543565571308136
2006-02-23,0.34893161058425903
2006-02-24,0.34885555505752563
2006-02-27,0.3629903495311737
2006-02-28,0.3600868284702301
2006-03-01,0.37376317381858826
2006-03-02,0.37429773807525635
2006-03-03,0.37559670209884644
2006-03-06,0.37483227252960205
2006-03-07,0.3684142827987671
2006-03-08,0.3665805459022522
2006-03-09,0.36849144101142883
2006-03-10,0.36207354068756104
2006-03-13,0.36642852425575256
2006-03-14,0.37658971548080444
2006-03-15,0.3826252818107605
2006-03-16,0.36963725090026855
2006-03-17,0.3726170063018799
2006-03-20,0.36978963017463684
2006-03-21,0.3880503177642822
2006-03-22,0.37689509987831116
2006-03-23,0.38392436504364014
2006-03-24,0.3969132602214813
2006-03-27,0.40760907530784607
2006-03-28,0.4138745963573456
2006-03-29,0.43610796332359314
2006-03-30,0.4390876591205597
2006-03-31,0.43748316168785095
2006-04-03,0.44237270951271057
2006-04-04,0.4630775451660156
2006-04-05,0.4668217599391937
2006-04-06,0.4677385985851288
2006-04-07,0.46651554107666016
2006-04-10,0.45841729640960693
2006-04-11,0.44726213812828064
2006-04-12,0.4652935266494751
2006-04-13,0.45230475068092346
2006-04-17,0.4535277783870697
2006-04-18,0.4428310990333557
2006-04-19,0.44558149576187134
2006-04-20,0.4449699819087982
2006-04-21,0.42892539501190186
2006-04-24,0.44206735491752625
2006-04-25,0.4417610764503479
2006-04-26,0.43870529532432556
2006-04-27,0.4457346498966217
2006-04-28,0.44649839401245117
2006-05-01,0.47216975688934326
2006-05-02,0.4715583026409149
2006-05-03,0.4746150076389313
2006-05-04,0.4715583026409149
2006-05-05,0.4779760539531708
2006-05-08,0.47583696246147156
2006-05-09,0.4613208770751953
2006-05-10,0.4510825276374817
2006-05-11,0.4350379407405853
2006-05-12,0.4023371934890747
2006-05-15,0.40814438462257385
2006-05-16,0.39744773507118225
2006-05-17,0.3814031481742859
2006-05-18,0.3641364276409149
2006-05-19,0.3717763125896454
2006-05-22,0.3667338490486145
2006-05-23,0.36276116967201233
2006-05-24,0.36749741435050964
2006-05-25,0.36551162600517273
2006-05-26,0.36627548933029175
2006-05-30,0.3509944677352905
2006-05-31,0.35114750266075134
2006-06-01,0.3694842755794525
2006-06-02,0.3641364276409149
2006-06-05,0.34885555505752563
2006-06-06,0.3395340144634247
2006-06-07,0.33342233300209045
2006-06-08,0.32730990648269653
2006-06-09,0.32624000310897827
2006-06-12,0.30820944905281067
2006-06-13,0.30347225069999695
2006-06-14,0.3123352527618408
2006-06-15,0.3396870493888855
2006-06-16,0.330977201461792
2006-06-19,0.3210451900959015
2006-06-20,0.31600260734558105
2006-06-21,0.3195168972015381
2006-06-22,0.3101952373981476
2006-06-23,0.31034839153289795
2006-06-26,0.3074447810649872
2006-06-27,0.2976658344268799
2006-06-28,0.3141689598560333
2006-06-29,0.3283798396587372
2006-06-30,0.32532304525375366
2006-07-03,0.3300603926181793
2006-07-05,0.31523793935775757
2006-07-06,0.30545902252197266
2006-07-07,0.2959844470024109
2006-07-10,0.28314876556396484
2006-07-11,0.292623370885849
2006-07-12,0.27856460213661194
2006-07-13,0.2713831067085266
2006-07-14,0.2700076401233673
2006-07-17,0.27214673161506653
2006-07-18,0.2869691550731659
2006-07-19,0.2994995713233948
2006-07-20,0.29354017972946167
2006-07-21,0.2715359926223755
2006-07-24,0.29888805747032166
2006-07-25,0.30943161249160767
2006-07-26,0.30943161249160767
2006-07-27,0.31386274099349976
2006-07-28,0.3464103043079376
2006-07-31,0.3383117914199829
2006-08-01,0.32471251487731934
2006-08-02,0.3496191203594208
2006-08-03,0.37162327766418457
2006-08-04,0.3665805459022522
2006-08-07,0.36230260133743286
2006-08-08,0.37192943692207336
2006-08-09,0.3717763125896454
2006-08-10,0.36917901039123535
2006-08-11,0.35756537318229675
2006-08-14,0.3557317852973938
2006-08-15,0.3899599015712738
2006-08-16,0.4179233908653259
2006-08-17,0.41135329008102417
2006-08-18,0.41807660460472107
2006-08-21,0.40264344215393066
2006-08-22,0.40203186869621277
2006-08-23,0.4017266035079956
2006-08-24,0.405852347612381
2006-08-25,0.4046292006969452
2006-08-28,0.41853493452072144
2006-08-29,0.43748316168785095
2006-08-30,0.44649839401245117
2006-08-31,0.44481784105300903
2006-09-01,0.42617493867874146
2006-09-05,0.43549636006355286
2006-09-06,0.41364553570747375
2006-09-07,0.42189690470695496
2006-09-08,0.4232722818851471
2006-09-11,0.4298422336578369
2006-09-12,0.4411505162715912
2006-09-13,0.4446646273136139
2006-09-14,0.44298404455184937
2006-09-15,0.451694130897522
2006-09-18,0.46880775690078735
2006-09-19,0.45658349990844727
2006-09-20,0.47323963046073914
2006-09-21,0.4694191515445709
2006-09-22,0.455513596534729
2006-09-25,0.4718643128871918
2006-09-26,0.46193137764930725
2006-09-27,0.4605560898780823
2006-09-28,0.4518461525440216
2006-09-29,0.4521524906158447
2006-10-02,0.4406920373439789
2006-10-03,0.43244048953056335
2006-10-04,0.4749201536178589
2006-10-05,0.4614730477333069
2006-10-06,0.472628116607666
2006-10-09,0.5030367374420166
2006-10-10,0.49157634377479553
2006-10-11,0.4943268895149231
2006-10-12,0.49631261825561523
2006-10-13,0.5160247087478638
2006-10-16,0.5151079297065735
2006-10-17,0.49539583921432495
2006-10-18,0.48225486278533936
2006-10-19,0.4914231300354004
2006-10-20,0.4857690632343292
2006-10-23,0.4825602173805237
2006-10-24,0.4966188371181488
2006-10-25,0.5012031197547913
2006-10-26,0.5170946717262268
2006-10-27,0.49478527903556824
2006-10-30,0.5007444024085999
2006-10-31,0.5328339338302612
2006-11-01,0.49172866344451904
2006-11-02,0.4883672297000885
2006-11-03,0.4981462359428406
2006-11-06,0.5132739543914795
2006-11-07,0.5210673213005066
2006-11-08,0.5287083983421326
2006-11-09,0.5392516255378723
2006-11-10,0.5262630581855774
2006-11-13,0.5501007437705994
2006-11-14,0.5556014776229858
2006-11-15,0.5464334487915039
2006-11-16,0.5534626841545105
2006-11-17,0.5549901127815247
2006-11-20,0.5601857304573059
2006-11-21,0.5514758229255676
2006-11-22,0.560949444770813
2006-11-24,0.5650753378868103
2006-11-27,0.5395569801330566
2006-11-28,0.5496422648429871
2006-11-29,0.5577405095100403
2006-11-30,0.5652285218238831
2006-12-01,0.5430712103843689
2006-12-04,0.5650753378868103
2006-12-05,0.5592689514160156
2006-12-06,0.5585051774978638
2006-12-07,0.545058012008667
2006-12-08,0.5432243943214417
2006-12-11,0.5525459051132202
2006-12-12,0.5468916893005371
2006-12-13,0.5533095598220825
2006-12-14,0.5630893707275391
2006-12-15,0.5730214715003967
2006-12-18,0.582953929901123
2006-12-19,0.5913581848144531
2006-12-20,0.5846349000930786
2006-12-21,0.5795924067497253
2006-12-22,0.565839946269989
2006-12-26,0.565686821937561
2006-12-27,0.5731745958328247
2006-12-28,0.5690488219261169
2006-12-29,0.5655336976051331
2007-01-03,0.5513228178024292
2007-01-04,0.5487254858016968
2007-01-05,0.5143441557884216
2007-01-08,0.5181646943092346
2007-01-09,0.508079469203949
2007-01-10,0.5331392884254456
2007-01-11,0.5311523675918579
2007-01-12,0.5383349061012268
2007-01-16,0.5392516255378723
2007-01-17,0.52794349193573
2007-01-18,0.4842417538166046
2007-01-19,0.4871441721916199
2007-01-22,0.4871441721916199
2007-01-23,0.48729756474494934
2007-01-24,0.5024253726005554
2007-01-25,0.48485228419303894
2007-01-26,0.48087960481643677
2007-01-29,0.4611678719520569
2007-01-30,0.4700307250022888
2007-01-31,0.46834930777549744
2007-02-01,0.47430866956710815
2007-02-02,0.4866860806941986
2007-02-05,0.4946322739124298
2007-02-06,0.5122053027153015
2007-02-07,0.5322223901748657
2007-02-08,0.5253462195396423
2007-02-09,0.4989110231399536
2007-02-12,0.5099131464958191
2007-02-13,0.5195397734642029
2007-02-14,0.5126635432243347
2007-02-15,0.5157192349433899
2007-02-16,0.49998024106025696
2007-02-20,0.5044122934341431
2007-02-21,0.49692413210868835
2007-02-22,0.5001329779624939
2007-02-23,0.4989110231399536
2007-02-26,0.4912702143192291
2007-02-27,0.47644856572151184
2007-02-28,0.47369813919067383
2007-03-01,0.46789079904556274
2007-03-02,0.4549030661582947
2007-03-05,0.43946895003318787
2007-03-06,0.4654465615749359
2007-03-07,0.45230475068092346
2007-03-08,0.4709475636482239
2007-03-09,0.4662103056907654
2007-03-12,0.46345987915992737
2007-03-13,0.443901002407074
2007-03-14,0.4417610764503479
2007-03-15,0.4373299181461334
2007-03-16,0.4332042634487152
2007-03-19,0.43534332513809204
2007-03-20,0.4332042634487152
2007-03-21,0.45795881748199463
2007-03-22,0.4680439233779907
2007-03-23,0.4628482460975647
2007-03-26,0.4637652337551117
2007-03-27,0.455055296421051
2007-03-28,0.4463452398777008
2007-03-29,0.4385521709918976
2007-03-30,0.4397752285003662
2007-04-02,0.4393167793750763
2007-04-03,0.43763530254364014
2007-04-04,0.43671849370002747
2007-04-05,0.47216975688934326
2007-04-09,0.4636130630970001
2007-04-10,0.4588755965232849
2007-04-11,0.4506240487098694
2007-04-12,0.46345987915992737
2007-04-13,0.46728023886680603
2007-04-16,0.464834988117218
2007-04-17,0.4692660868167877
2007-04-18,0.47507330775260925
2007-04-19,0.4816434383392334
2007-04-20,0.48729756474494934
2007-04-23,0.47935137152671814
2007-04-24,0.49738258123397827
2007-04-25,0.5059395432472229
2007-04-26,0.5122053027153015
2007-04-27,0.505328893661499
2007-04-30,0.5025781989097595
2007-05-01,0.5079265832901001
2007-05-02,0.5019668936729431
2007-05-03,0.5114404559135437
2007-05-04,0.5151079297065735
2007-05-07,0.5048706531524658
2007-05-08,0.5086901187896729
2007-05-09,0.510982096195221
2007-05-10,0.5015081167221069
2007-05-11,0.5369595885276794
2007-05-14,0.5316107869148254
2007-05-15,0.5268743634223938
2007-05-16,0.5335976481437683
2007-05-17,0.5247346758842468
2007-05-18,0.5351261496543884
2007-05-21,0.536806583404541
2007-05-22,0.539710283279419
2007-05-23,0.5253462195396423
2007-05-24,0.5063978433609009
2007-05-25,0.5143441557884216
2007-05-29,0.5198451280593872
2007-05-30,0.5210673213005066
2007-05-31,0.5293189287185669
2007-06-01,0.5329859256744385
2007-06-04,0.5358896255493164
2007-06-05,0.551781177520752
2007-06-06,0.5559070706367493
2007-06-07,0.5499476790428162
2007-06-08,0.5585051774978638
2007-06-11,0.5604910850524902
2007-06-12,0.5546848773956299
2007-06-13,0.567979097366333
2007-06-14,0.5780640244483948
2007-06-15,0.6043470501899719
2007-06-18,0.6046521663665771
2007-06-19,0.6084728837013245
2007-06-20,0.6090834736824036
2007-06-21,0.6567587852478027
2007-06-22,0.6665387153625488
2007-06-25,0.6489658355712891
2007-06-26,0.6188632249832153
2007-06-27,0.6355192065238953
2007-06-28,0.641631007194519
2007-06-29,0.6312404274940491
2007-07-02,0.6575232744216919
2007-07-03,0.6585925817489624
2007-07-05,0.665621817111969
2007-07-06,0.6688307523727417
2007-07-09,0.6882371306419373
2007-07-10,0.6949604153633118
2007-07-11,0.6919046640396118
2007-07-12,0.7051987051963806
2007-07-13,0.7009199261665344
2007-07-16,0.7136023640632629
2007-07-17,0.7105468511581421
2007-07-18,0.6975579857826233
2007-07-19,0.6967941522598267
2007-07-20,0.6891540884971619
2007-07-23,0.6960303783416748
2007-07-24,0.6776936650276184
2007-07-25,0.6744847297668457
2007-07-26,0.67784583568573
2007-07-27,0.6761655807495117
2007-07-30,0.6951136589050293
2007-07-31,0.699239194393158
2007-08-01,0.6940436959266663
2007-08-02,0.690987765789032
2007-08-03,0.6500356197357178
2007-08-06,0.6555368304252625
2007-08-07,0.6659271121025085
2007-08-08,0.6966408491134644
2007-08-09,0.704892635345459
2007-08-10,0.6721927523612976
2007-08-13,0.6648581624031067
2007-08-14,0.690681517124176
2007-08-15,0.6614959836006165
2007-08-16,0.6504940390586853
2007-08-17,0.6888481378555298
2007-08-20,0.6860974431037903
2007-08-21,0.7232293486595154
2007-08-22,0.7397321462631226
2007-08-23,0.733467698097229
2007-08-24,0.7372878789901733
2007-08-27,0.753943145275116
2007-08-28,0.7079493403434753
2007-08-29,0.7481367588043213
2007-08-30,0.7438580989837646
2007-08-31,0.7817544937133789
2007-09-04,0.8058974146842957
2007-09-05,0.7997850775718689
2007-09-06,0.803300142288208
2007-09-07,0.7739614248275757
2007-09-10,0.7761006355285645
2007-09-11,0.7926031351089478
2007-09-12,0.7614310383796692
2007-09-13,0.7616601586341858
2007-09-14,0.7391977906227112
2007-09-17,0.7375932335853577
2007-09-18,0.8022300601005554
2007-09-19,0.7875609397888184
2007-09-20,0.782976508140564
2007-09-21,0.7905402779579163
2007-09-24,0.8107107281684875
2007-09-25,0.8210254311561584
2007-09-26,0.8405080437660217
2007-09-27,0.8430292010307312
2007-09-28,0.8306518793106079
2007-10-01,0.8657207489013672
2007-10-02,0.8574693202972412
2007-10-03,0.8210254311561584
2007-10-04,0.8246924877166748
2007-10-05,0.8464673161506653
2007-10-08,0.8602199554443359
2007-10-09,0.8450923562049866
2007-10-10,0.8460091352462769
2007-10-11,0.8084189295768738
2007-10-12,0.8281305432319641
2007-10-15,0.8340902328491211
2007-10-16,0.8416541218757629
2007-10-17,0.9062909483909607
2007-10-18,0.9056031107902527
2007-10-19,0.8570110201835632
2007-10-22,0.8975809812545776
2007-10-23,0.9019359946250916
2007-10-24,0.8714511394500732
2007-10-25,0.7953539490699768
2007-10-26,0.7884775996208191
2007-10-29,0.7699115872383118
2007-10-30,0.7981042861938477
2007-10-31,0.8109400868415833
2007-11-01,0.8109400868415833
2007-11-02,0.8421124219894409
2007-11-05,0.8421124219894409
2007-11-06,0.8687008023262024
2007-11-07,0.82744300365448
2007-11-08,0.7756420373916626
2007-11-09,0.7646400928497314
2007-11-12,0.6883134245872498
2007-11-13,0.7490537762641907
2007-11-14,0.7373639941215515
2007-11-15,0.7275081276893616
2007-11-16,0.7437816858291626
2007-11-19,0.6935851573944092
2007-11-20,0.6883134245872498
2007-11-21,0.6809786558151245
2007-11-23,0.6926685571670532
2007-11-26,0.6766235828399658
2007-11-27,0.7057331800460815
2007-11-28,0.7529503107070923
2007-11-29,0.7591389417648315
2007-11-30,0.7229238748550415
2007-12-03,0.733467698097229
2007-12-04,0.7327802181243896
2007-12-05,0.7708285450935364
2007-12-06,0.786414623260498
2007-12-07,0.7765585780143738
2007-12-10,0.7850393056869507
2007-12-11,0.7859562635421753
2007-12-12,0.8130029439926147
2007-12-13,0.7907696962356567
2007-12-14,0.8038344979286194
2007-12-17,0.7628062963485718
2007-12-18,0.7822889089584351
2007-12-19,0.7896236777305603
2007-12-20,0.8061265349388123
2007-12-21,0.8058974146842957
2007-12-24,0.8201085925102234
2007-12-26,0.8311104774475098
2007-12-27,0.8054389953613281
2007-12-28,0.7974169850349426
2007-12-31,0.7797673940658569
2008-01-02,0.756617546081543
2008-01-03,0.7506582736968994
2008-01-04,0.6876258254051208
2008-01-07,0.6165712475776672
2008-01-08,0.6296361684799194
2008-01-09,0.6621835827827454
2008-01-10,0.6484314799308777
2008-01-11,0.6200090050697327
2008-01-14,0.6612668037414551
2008-01-15,0.6126749515533447
2008-01-16,0.543453574180603
2008-01-17,0.5340559482574463
2008-01-18,0.5693543553352356
2008-01-22,0.540932297706604
2008-01-23,0.5507882237434387
2008-01-24,0.5929626226425171
2008-01-25,0.5718754529953003
2008-01-28,0.5649993419647217
2008-01-29,0.5824190378189087
2008-01-30,0.5773763656616211
2008-01-31,0.5636240839958191
2008-02-01,0.6156544089317322
2008-02-04,0.5964007377624512
2008-02-05,0.5590397119522095
2008-02-06,0.5572060346603394
2008-02-07,0.5627071261405945
2008-02-08,0.5727922320365906
2008-02-11,0.5746261477470398
2008-02-12,0.5959423780441284
2008-02-13,0.6193214654922485
2008-02-14,0.5182404518127441
2008-02-15,0.5104475021362305
2008-02-19,0.5028837323188782
2008-02-20,0.49921631813049316
2008-02-21,0.4879850745201111
2008-02-22,0.5115936398506165
2008-02-25,0.511364221572876
2008-02-26,0.5157192349433899
2008-02-27,0.5237416625022888
2008-02-28,0.5040296316146851
2008-02-29,0.4902772605419159
2008-03-03,0.484546959400177
2008-03-04,0.4797336757183075
2008-03-05,0.4852345883846283
2008-03-06,0.4547499120235443
2008-03-07,0.44810283184051514
2008-03-10,0.42243143916130066
2008-03-11,0.4364132881164551
2008-03-12,0.4244943857192993
2008-03-13,0.4515410363674164
2008-03-14,0.41991016268730164
2008-03-17,0.40936654806137085
2008-03-18,0.4348086416721344
2008-03-19,0.40478235483169556
2008-03-20,0.4244943857192993
2008-03-24,0.4591049551963806
2008-03-25,0.46575191617012024
2008-03-26,0.45085328817367554
2008-03-27,0.44443538784980774
2008-03-28,0.4510825276374817
2008-03-31,0.4536038339138031
2008-04-01,0.4813379943370819
2008-04-02,0.46666884422302246
2008-04-03,0.45795881748199463
2008-04-04,0.43045368790626526
2008-04-07,0.44076815247535706
2008-04-08,0.43824678659439087
2008-04-09,0.4469567537307739
2008-04-10,0.4556666314601898
2008-04-11,0.4247235953807831
2008-04-14,0.4105127155780792
2008-04-15,0.41532593965530396
2008-04-16,0.43182891607284546
2008-04-17,0.42586958408355713
2008-04-18,0.435954749584198
2008-04-21,0.45543763041496277
2008-04-22,0.4469567537307739
2008-04-23,0.46850237250328064
2008-04-24,0.45727118849754333
2008-04-25,0.461855411529541
2008-04-28,0.4536038339138031
2008-04-29,0.4630012512207031
2008-04-30,0.47102367877960205
2008-05-01,0.49279850721359253
2008-05-02,0.5161778926849365
2008-05-05,0.5033419132232666
2008-05-06,0.5164070129394531
2008-05-07,0.5044881701469421
2008-05-08,0.5031129717826843
2008-05-09,0.5164070129394531
2008-05-12,0.5017375349998474
2008-05-13,0.4914231300354004
2008-05-14,0.5058633089065552
2008-05-15,0.545058012008667
2008-05-16,0.5594979524612427
2008-05-19,0.5478087663650513
2008-05-20,0.5335976481437683
2008-05-21,0.5292426943778992
2008-05-22,0.5420781373977661
2008-05-23,0.5297011137008667
2008-05-27,0.5354312658309937
2008-05-28,0.5404738783836365
2008-05-29,0.5390986204147339
2008-05-30,0.5661451816558838
2008-06-02,0.5684372186660767
2008-06-03,0.5491837859153748
2008-06-04,0.5556014776229858
2008-06-05,0.5695834159851074
2008-06-06,0.5514758229255676
2008-06-09,0.5429952144622803
2008-06-10,0.5109059810638428
2008-06-11,0.4870682954788208
2008-06-12,0.4900479316711426
2008-06-13,0.4884435832500458
2008-06-16,0.4817964434623718
2008-06-17,0.47010692954063416
2008-06-18,0.4563542902469635
2008-06-19,0.45520830154418945
2008-06-20,0.4529162645339966
2008-06-23,0.44351857900619507
2008-06-24,0.4581880271434784
2008-06-25,0.46070927381515503
2008-06-26,0.437100887298584
2008-06-27,0.44191426038742065
2008-06-30,0.42907842993736267
2008-07-01,0.42976611852645874
2008-07-02,0.41326311230659485
2008-07-03,0.28628161549568176
2008-07-07,0.27734243869781494
2008-07-08,0.2757379114627838
2008-07-09,0.2709246575832367
2008-07-10,0.27023693919181824
2008-07-11,0.26748645305633545
2008-07-14,0.2553383409976959
2008-07-15,0.25808894634246826
2008-07-16,0.2594640552997589
2008-07-17,0.2603810131549835
2008-07-18,0.26496514678001404
2008-07-21,0.2665696442127228
2008-07-22,0.2608393132686615
2008-07-23,0.2686324119567871
2008-07-24,0.2528171241283417
2008-07-25,0.26496514678001404
2008-07-28,0.2642775774002075
2008-07-29,0.26702797412872314
2008-07-30,0.2631315290927887
2008-07-31,0.26221466064453125
2008-08-01,0.24846206605434418
2008-08-04,0.24250267446041107
2008-08-05,0.2564844489097595
2008-08-06,0.2633606791496277
2008-08-07,0.2592349350452423
2008-08-08,0.2521294951438904
2008-08-11,0.2574012577533722
2008-08-12,0.25373396277427673
2008-08-13,0.281009703874588
2008-08-14,0.2979711890220642
2008-08-15,0.29705435037612915
2008-08-18,0.30301380157470703
2008-08-19,0.3075980246067047
2008-08-20,0.32272574305534363
2008-08-21,0.31218212842941284
2008-08-22,0.31195297837257385
2008-08-25,0.30736878514289856
2008-08-26,0.3000340461730957
2008-08-27,0.3023260831832886
2008-08-28,0.301179975271225
2008-08-29,0.28971967101097107
2008-09-02,0.28238505125045776
2008-09-03,0.2672572433948517
2008-09-04,0.2635898292064667
2008-09-05,0.26748645305633545
2008-09-08,0.2564844489097595
2008-09-09,0.24777454137802124
2008-09-10,0.2480037957429886
2008-09-11,0.23608487844467163
2008-09-12,0.2335636168718338
2008-09-15,0.21316398680210114
2008-09-16,0.21981105208396912
2008-09-17,0.22920864820480347
2008-09-18,0.24960815906524658
2008-09-19,0.26152706146240234
2008-09-22,0.2560259997844696
2008-09-23,0.24869129061698914
2008-09-24,0.25785961747169495
2008-09-25,0.26290223002433777
2008-09-26,0.2679448127746582
2008-09-29,0.23150062561035156
2008-09-30,0.24548238515853882
2008-10-01,0.23860611021518707
2008-10-02,0.21385164558887482
2008-10-03,0.20697537064552307
2008-10-06,0.1799287348985672
2008-10-07,0.1659470498561859
2008-10-08,0.16938519477844238
2008-10-09,0.15861232578754425
2008-10-10,0.15609106421470642
2008-10-13,0.1845129430294037
2008-10-14,0.18038713932037354
2008-10-15,0.1609044373035431
2008-10-16,0.1764906644821167
2008-10-17,0.1753445714712143
2008-10-20,0.17878268659114838
2008-10-21,0.16503019630908966
2008-10-22,0.1588415801525116
2008-10-23,0.1499023586511612
2008-10-24,0.15150690078735352
2008-10-27,0.15975844860076904
2008-10-28,0.1838253140449524
2008-10-29,0.18978473544120789
2008-10-30,0.19780701398849487
2008-10-31,0.2007867395877838
2008-11-03,0.19345204532146454
2008-11-04,0.20582936704158783
2008-11-05,0.19505654275417328
2008-11-06,0.174656942486763
2008-11-07,0.19986990094184875
2008-11-10,0.18703418970108032
2008-11-11,0.17878268659114838
2008-11-12,0.16823913156986237
2008-11-13,0.18199163675308228
2008-11-14,0.16434258222579956
2008-11-17,0.1609044373035431
2008-11-18,0.15563265979290009
2008-11-19,0.14279697835445404
2008-11-20,0.135233074426651
2008-11-21,0.1462351232767105
2008-11-24,0.15586183965206146
2008-11-25,0.16021683812141418
2008-11-26,0.17442777752876282
2008-11-28,0.17121881246566772
2008-12-01,0.15654945373535156
2008-12-02,0.16525937616825104
2008-12-03,0.17374010384082794
2008-12-04,0.1622796654701233
2008-12-05,0.16869759559631348
2008-12-08,0.16319645941257477
2008-12-09,0.1790119707584381
2008-12-10,0.19597332179546356
2008-12-11,0.1877218335866928
2008-12-12,0.19711939990520477
2008-12-15,0.19070157408714294
2008-12-16,0.2035372257232666
2008-12-17,0.21362240612506866
2008-12-18,0.19391050934791565
2008-12-19,0.19528573751449585
2008-12-22,0.1838253140449524
2008-12-23,0.18130400776863098
2008-12-24,0.17694908380508423
2008-12-26,0.17213571071624756
2008-12-29,0.17763671278953552
2008-12-30,0.1838253140449524
2008-12-31,0.18497131764888763
2009-01-02,0.19964072108268738
2009-01-05,0.20330801606178284
2009-01-06,0.2101842761039734
2009-01-07,0.1975778043270111
2009-01-08,0.1925351470708847
2009-01-09,0.18176239728927612
2009-01-12,0.17442777752876282
2009-01-13,0.1753445714712143
2009-01-14,0.16755150258541107
2009-01-15,0.17351092398166656
2009-01-16,0.18313774466514587
2009-01-20,0.16525937616825104
2009-01-21,0.173281729221344
2009-01-22,0.17007283866405487
2009-01-23,0.17671984434127808
2009-01-26,0.18267926573753357
2009-01-27,0.19345204532146454
2009-01-28,0.2014743536710739
2009-01-29,0.18978473544120789
2009-01-30,0.18222084641456604
2009-02-02,0.19207678735256195
2009-02-03,0.19436894357204437
2009-02-04,0.19986990094184875
2009-02-05,0.21453921496868134
2009-02-06,0.22622893750667572
2009-02-09,0.22324919700622559
2009-02-10,0.21362240612506866
2009-02-11,0.18680506944656372
2009-02-12,0.19070157408714294
2009-02-13,0.1904723346233368
2009-02-17,0.17947037518024445
2009-02-18,0.18428371846675873
2009-02-19,0.17007283866405487
2009-02-20,0.17442777752876282
2009-02-23,0.16640545427799225
2009-02-24,0.18130400776863098
2009-02-25,0.18336692452430725
2009-02-26,0.18932636082172394
2009-02-27,0.18978473544120789
2009-03-02,0.17374010384082794
2009-03-03,0.18061639368534088
2009-03-04,0.19391050934791565
2009-03-05,0.18932636082172394
2009-03-06,0.19230599701404572
2009-03-09,0.19024311006069183
2009-03-10,0.2074337899684906
2009-03-11,0.21316398680210114
2009-03-12,0.2257705181837082
2009-03-13,0.22462444007396698
2009-03-16,0.21591445803642273
2009-03-17,0.2266872674226761
2009-03-18,0.23379278182983398
2009-03-19,0.2310423105955124
2009-03-20,0.21843579411506653
2009-03-23,0.23425118625164032
2009-03-24,0.22416602075099945
2009-03-25,0.2278333157300949
2009-03-26,0.24204428493976593
2009-03-27,0.23975221812725067
2009-03-30,0.2243952453136444
2009-03-31,0.22599971294403076
2009-04-01,0.23172993957996368
2009-04-02,0.24250267446041107
2009-04-03,0.2594640552997589
2009-04-06,0.260151743888855
2009-04-07,0.2512126863002777
2009-04-08,0.26152706146240234
2009-04-09,0.2759671211242676
2009-04-13,0.26702797412872314
2009-04-14,0.2686324119567871
2009-04-15,0.26106855273246765
2009-04-16,0.2677156329154968
2009-04-17,0.26954931020736694
2009-04-20,0.2532755434513092
2009-04-21,0.2525879144668579
2009-04-22,0.260151743888855
2009-04-23,0.2560259997844696
2009-04-24,0.2619854509830475
2009-04-27,0.2525879144668579
2009-04-28,0.2532755434513092
2009-04-29,0.249378964304924
2009-04-30,0.2631315290927887
2009-05-01,0.26748645305633545
2009-05-04,0.2819264829158783
2009-05-05,0.270466148853302
2009-05-06,0.26496514678001404
2009-05-07,0.245940700173378
2009-05-08,0.2120179980993271
2009-05-11,0.2161436527967453
2009-05-12,0.20582936704158783
2009-05-13,0.1925351470708847
2009-05-14,0.19528573751449585
2009-05-15,0.20032833516597748
2009-05-18,0.21247641742229462
2009-05-19,0.2166021317243576
2009-05-20,0.22301997244358063
2009-05-21,0.22164468467235565
2009-05-22,0.2250828593969345
